image,ground_truth,ue,oe,rec,pre,ue_np,ue_levin,asa,sse_rgb,sse_xy,co,ev,mde,icv,cd,reg,sp,sp_size,sp_size_variation
"45000","45000-3",0.110388,0.890687,0.852573,0.148157,0.215057,117.893,0.889612,1115.6,273.291,0.0970244,0.677017,0.776075,28.3702,0.406552,0.178933,501,308.186,309.697
"45000","45000-4",0.0738402,0.925111,0.85472,0.124169,0.147007,282.467,0.92616,1115.6,273.291,0.0970244,0.677017,0.755482,28.3702,0.406552,0.178933,501,308.186,309.697
"48017","48017-0",0.0181864,0.932785,0.927846,0.0240583,0.0362368,3.4496,0.981814,862.095,788.564,0.120259,0.924719,0.42161,23.0696,0.472354,0.154006,500,308.802,330.055
"48017","48017-1",0.0199351,0.931089,0.931052,0.0252605,0.0398702,13.1655,0.980065,862.095,788.564,0.120259,0.924719,0.444189,23.0696,0.472354,0.154006,500,308.802,330.055
"48017","48017-2",0.0428689,0.906283,0.929748,0.0537716,0.0853233,2.14243,0.957131,862.095,788.564,0.120259,0.924719,0.512205,23.0696,0.472354,0.154006,500,308.802,330.055
"48017","48017-3",0.0359259,0.90491,0.958144,0.047036,0.0718519,8.69989,0.964074,862.095,788.564,0.120259,0.924719,0.360422,23.0696,0.472354,0.154006,500,308.802,330.055
"48017","48017-4",0.0406733,0.9066,0.879041,0.0439741,0.0811912,79.4312,0.959327,862.095,788.564,0.120259,0.924719,0.611752,23.0696,0.472354,0.154006,500,308.802,330.055
"48025","48025-0",0.033141,0.933038,0.971459,0.0910886,0.0654659,9.19386,0.966859,444.37,370.771,0.0907792,0.948884,0.352613,18.1028,0.46615,0.156056,500,308.802,266.96
"48025","48025-1",0.0499155,0.926788,0.921923,0.0938017,0.0958025,27.9984,0.950085,444.37,370.771,0.0907792,0.948884,0.490098,18.1028,0.46615,0.156056,500,308.802,266.96
"48025","48025-2",0.0373897,0.928342,0.94819,0.103211,0.0737236,131.629,0.96261,444.37,370.771,0.0907792,0.948884,0.333348,18.1028,0.46615,0.156056,500,308.802,266.96
"48025","48025-3",0.0417614,0.926561,0.936932,0.0930193,0.0830241,60.9999,0.958239,444.37,370.771,0.0907792,0.948884,0.414685,18.1028,0.46615,0.156056,500,308.802,266.96
"48025","48025-4",0.0407251,0.928504,0.941975,0.126946,0.0799153,251.965,0.959275,444.37,370.771,0.0907792,0.948884,0.404907,18.1028,0.46615,0.156056,500,308.802,266.96
"49024","49024-0",0.0321047,0.958504,0.874343,0.0557754,0.0642094,0.762632,0.967895,227.986,377.71,0.11742,0.9373,0.6649,11.9365,0.394829,0.184246,503,306.96,275.556
"49024","49024-1",0.0268522,0.963608,0.85521,0.0420017,0.0537043,0.486049,0.973148,227.986,377.71,0.11742,0.9373,0.726659,11.9365,0.394829,0.184246,503,306.96,275.556
"49024","49024-2",0.0403754,0.954877,0.879768,0.0558945,0.0807119,0.716708,0.959625,227.986,377.71,0.11742,0.9373,0.683299,11.9365,0.394829,0.184246,503,306.96,275.556
"49024","49024-3",0.0293327,0.958711,0.883377,0.0571107,0.0586654,0.555176,0.970667,227.986,377.71,0.11742,0.9373,0.632765,11.9365,0.394829,0.184246,503,306.96,275.556
"49024","49024-4",0.0350063,0.962086,0.838476,0.0443648,0.0700125,0.290144,0.964994,227.986,377.71,0.11742,0.9373,0.778752,11.9365,0.394829,0.184246,503,306.96,275.556
"5096","5096-0",0.0552781,0.906937,0.882869,0.126604,0.109462,48.841,0.944722,414.543,306.812,0.108847,0.913867,0.607409,17.6518,0.411299,0.176868,500,308.802,307.764
"5096","5096-1",0.0637172,0.892701,0.902339,0.119399,0.126955,5.50283,0.936283,414.543,306.812,0.108847,0.913867,0.567148,17.6518,0.411299,0.176868,500,308.802,307.764
"5096","5096-2",0.0678104,0.916412,0.920875,0.119008,0.134734,6.05496,0.93219,414.543,306.812,0.108847,0.913867,0.488831,17.6518,0.411299,0.176868,500,308.802,307.764
"5096","5096-3",0.0636654,0.883336,0.884879,0.128272,0.123542,80.697,0.936335,414.543,306.812,0.108847,0.913867,0.649901,17.6518,0.411299,0.176868,500,308.802,307.764
"5096","5096-4",0.0421111,0.924301,0.924171,0.0900755,0.0837559,0.689262,0.957889,414.543,306.812,0.108847,0.913867,0.473541,17.6518,0.411299,0.176868,500,308.802,307.764
"51084","51084-0",0.0383935,0.901082,0.94116,0.12872,0.0766964,56.4223,0.961606,694.796,211.151,0.128854,0.940427,0.450361,22.3249,0.362498,0.200679,500,308.802,297.876
"51084","51084-1",0.0677327,0.833706,0.887411,0.147694,0.135148,49.1972,0.932267,694.796,211.151,0.128854,0.940427,0.660642,22.3249,0.362498,0.200679,500,308.802,297.876
"51084","51084-2",0.0463728,0.846918,0.938438,0.147767,0.0925706,33.5516,0.953627,694.796,211.151,0.128854,0.940427,0.472435,22.3249,0.362498,0.200679,500,308.802,297.876
"51084","51084-3",0.0470852,0.856419,0.917422,0.138326,0.0941639,83.7024,0.952915,694.796,211.151,0.128854,0.940427,0.544693,22.3249,0.362498,0.200679,500,308.802,297.876
"51084","51084-4",0.0516901,0.823874,0.936223,0.169779,0.102888,62.0858,0.94831,694.796,211.151,0.128854,0.940427,0.458984,22.3249,0.362498,0.200679,500,308.802,297.876
"6046","6046-0",0.0577457,0.830901,0.890072,0.0956693,0.113095,35.516,0.942254,983.108,648.893,0.101479,0.933388,0.657611,30.0287,0.395561,0.428195,500,308.802,686.065
"6046","6046-1",0.0677845,0.782346,0.91752,0.122583,0.133646,7.92463,0.932215,983.108,648.893,0.101479,0.933388,0.519463,30.0287,0.395561,0.428195,500,308.802,686.065
"6046","6046-2",0.050887,0.827987,0.926829,0.0984089,0.10156,42.7569,0.949113,983.108,648.893,0.101479,0.933388,0.499386,30.0287,0.395561,0.428195,500,308.802,686.065
"6046","6046-3",0.0403948,0.840422,0.920788,0.0816282,0.0799412,0.755473,0.959605,983.108,648.893,0.101479,0.933388,0.53267,30.0287,0.395561,0.428195,500,308.802,686.065
"6046","6046-4",0.0878945,0.764723,0.873341,0.132117,0.168412,51.251,0.912106,983.108,648.893,0.101479,0.933388,0.671512,30.0287,0.395561,0.428195,500,308.802,686.065
"61034","61034-0",0.0257447,0.942047,0.958981,0.0770498,0.0512302,33.7615,0.974255,831.1,419.267,0.10797,0.933713,0.323894,23.6287,0.417614,0.405583,500,308.802,291.618
"61034","61034-1",0.0315089,0.934107,0.955625,0.0976901,0.0613791,33.9672,0.968491,831.1,419.267,0.10797,0.933713,0.353182,23.6287,0.417614,0.405583,500,308.802,291.618
"61034","61034-2",0.0408352,0.92798,0.937716,0.100685,0.0803298,6.89404,0.959165,831.1,419.267,0.10797,0.933713,0.456939,23.6287,0.417614,0.405583,500,308.802,291.618
"61034","61034-3",0.0292097,0.937073,0.963626,0.0811248,0.0576227,11.2314,0.97079,831.1,419.267,0.10797,0.933713,0.336212,23.6287,0.417614,0.405583,500,308.802,291.618
"61034","61034-4",0.077914,0.844606,0.929075,0.162831,0.15305,45.1741,0.922086,831.1,419.267,0.10797,0.933713,0.469548,23.6287,0.417614,0.405583,500,308.802,291.618
"64061","64061-0",0.0531538,0.887591,0.909666,0.122791,0.104967,33.4978,0.946846,270.13,511.139,0.115568,0.945828,0.530449,14.648,0.409402,0.413719,502,307.572,306.132
"64061","64061-1",0.0368391,0.939139,0.890143,0.0711868,0.0736783,0.528759,0.963161,270.13,511.139,0.115568,0.945828,0.602477,14.648,0.409402,0.413719,502,307.572,306.132
"64061","64061-2",0.0350645,0.917345,0.907338,0.0825415,0.0701291,1.28261,0.964935,270.13,511.139,0.115568,0.945828,0.520316,14.648,0.409402,0.413719,502,307.572,306.132
"64061","64061-3",0.0324868,0.923796,0.91871,0.0809104,0.0649737,137.138,0.967513,270.13,511.139,0.115568,0.945828,0.475689,14.648,0.409402,0.413719,502,307.572,306.132
"64061","64061-4",0.0690604,0.873084,0.91042,0.110509,0.129177,111.61,0.93094,270.13,511.139,0.115568,0.945828,0.532967,14.648,0.409402,0.413719,502,307.572,306.132
"65084","65084-0",0.0467743,0.891303,0.964619,0.128717,0.0925836,22.0357,0.953226,685.838,328.197,0.112927,0.947909,0.34137,21.8236,0.407931,0.41521,501,308.186,271.778
"65084","65084-1",0.0277006,0.940136,0.954545,0.0750952,0.0550903,0.837837,0.972299,685.838,328.197,0.112927,0.947909,0.377169,21.8236,0.407931,0.41521,501,308.186,271.778
"65084","65084-2",0.0542678,0.866536,0.951857,0.161058,0.10748,70.2376,0.945732,685.838,328.197,0.112927,0.947909,0.386225,21.8236,0.407931,0.41521,501,308.186,271.778
"65084","65084-3",0.0238859,0.939625,0.9777,0.0780323,0.0477393,35.7716,0.976114,685.838,328.197,0.112927,0.947909,0.284743,21.8236,0.407931,0.41521,501,308.186,271.778
"65084","65084-4",0.0431474,0.904852,0.967449,0.131291,0.0858544,8.29631,0.956853,685.838,328.197,0.112927,0.947909,0.316673,21.8236,0.407931,0.41521,501,308.186,271.778
"69000","69000-0",0.0264636,0.945965,0.931287,0.0709045,0.0529271,35.2899,0.973536,899.019,462.679,0.101793,0.91349,0.447196,26.505,0.430736,0.168887,500,308.802,318.97
"69000","69000-1",0.0250257,0.948977,0.928621,0.0623123,0.0500515,0.760398,0.974974,899.019,462.679,0.101793,0.91349,0.452607,26.505,0.430736,0.168887,500,308.802,318.97
"69000","69000-2",0.0267356,0.945661,0.939599,0.0754556,0.0534712,0.941823,0.973264,899.019,462.679,0.101793,0.91349,0.40291,26.505,0.430736,0.168887,500,308.802,318.97
"69000","69000-3",0.0339311,0.935441,0.92502,0.0713446,0.0678623,19.2774,0.966069,899.019,462.679,0.101793,0.91349,0.47528,26.505,0.430736,0.168887,500,308.802,318.97
"69000","69000-4",0.0331863,0.945376,0.925343,0.0793115,0.0662172,0.784799,0.966814,899.019,462.679,0.101793,0.91349,0.479893,26.505,0.430736,0.168887,500,308.802,318.97
"69007","69007-0",0.045045,0.879062,0.97095,0.106936,0.088866,44.6253,0.954955,1777.27,1617.98,0.0948864,0.780588,0.311288,34.5394,0.456649,0.159303,500,308.802,463.82
"69007","69007-1",0.0522535,0.869042,0.963221,0.11973,0.103289,5.32781,0.947746,1777.27,1617.98,0.0948864,0.780588,0.310214,34.5394,0.456649,0.159303,500,308.802,463.82
"69007","69007-2",0.0252395,0.923867,0.960366,0.0691123,0.0499608,46.479,0.974761,1777.27,1617.98,0.0948864,0.780588,0.342106,34.5394,0.456649,0.159303,500,308.802,463.82
"69007","69007-3",0.047545,0.861063,0.973964,0.12469,0.0933349,13.4749,0.952455,1777.27,1617.98,0.0948864,0.780588,0.258501,34.5394,0.456649,0.159303,500,308.802,463.82
"69007","69007-4",0.0142292,0.927073,0.986553,0.0678399,0.0284584,131.572,0.985771,1777.27,1617.98,0.0948864,0.780588,0.217361,34.5394,0.456649,0.159303,500,308.802,463.82
"69022","69022-0",0.0386396,0.969974,0.854458,0.0409667,0.0772793,0.403156,0.96136,758.284,427.387,0.128013,0.756744,0.757061,23.9361,0.369946,0.196639,501,308.186,375.675
"69022","69022-1",0.0422407,0.969968,0.816991,0.0407457,0.0844813,23.9552,0.957759,758.284,427.387,0.128013,0.756744,0.87254,23.9361,0.369946,0.196639,501,308.186,375.675
"69022","69022-2",0.0583805,0.951075,0.849808,0.0790095,0.116599,6.38192,0.94162,758.284,427.387,0.128013,0.756744,0.749375,23.9361,0.369946,0.196639,501,308.186,375.675
"69022","69022-3",0.0307381,0.969974,0.883596,0.0436305,0.0614763,0.436453,0.969262,758.284,427.387,0.128013,0.756744,0.661311,23.9361,0.369946,0.196639,501,308.186,375.675
"69022","69022-4",0.0509776,0.948498,0.866033,0.0615562,0.100537,3.62615,0.949022,758.284,427.387,0.128013,0.756744,0.698285,23.9361,0.369946,0.196639,501,308.186,375.675
"70011","70011-0",0.0067098,0.983051,0.99306,0.0276577,0.0134196,260.895,0.99329,144.628,300.536,0.14706,0.909081,0.266915,10.3537,0.374687,0.194151,505,305.745,301.723
"70011","70011-1",0.152538,0.832184,0.830782,0.205785,0.288372,52.9339,0.847462,144.628,300.536,0.14706,0.909081,0.827698,10.3537,0.374687,0.194151,505,305.745,301.723
"70011","70011-2",0.00669685,0.983064,0.983466,0.028214,0.0133937,1.16347,0.993303,144.628,300.536,0.14706,0.909081,0.266827,10.3537,0.374687,0.194151,505,305.745,301.723
"70011","70011-3",0.006794,0.983031,0.964646,0.0268202,0.013588,1.26238,0.993206,144.628,300.536,0.14706,0.909081,0.345958,10.3537,0.374687,0.194151,505,305.745,301.723
"70011","70011-4",0.00693001,0.982785,0.972801,0.0295498,0.01386,72.8652,0.99307,144.628,300.536,0.14706,0.909081,0.292603,10.3537,0.374687,0.194151,505,305.745,301.723
"70090","70090-0",0.0261462,0.976341,0.91995,0.0499932,0.0522924,24.6037,0.973854,510.224,250.079,0.129722,0.894691,0.49971,18.6235,0.389091,0.435315,501,308.186,249.355
"70090","70090-1",0.024391,0.978588,0.934468,0.0494156,0.0487821,0.331462,0.975609,510.224,250.079,0.129722,0.894691,0.466654,18.6235,0.389091,0.435315,501,308.186,249.355
"70090","70090-2",0.0238211,0.97638,0.920481,0.0546842,0.0476422,89.343,0.976179,510.224,250.079,0.129722,0.894691,0.533625,18.6235,0.389091,0.435315,501,308.186,249.355
"70090","70090-3",0.0225581,0.977001,0.928015,0.0506376,0.0451163,164.343,0.977442,510.224,250.079,0.129722,0.894691,0.474652,18.6235,0.389091,0.435315,501,308.186,249.355
"70090","70090-4",0.0340088,0.966574,0.898969,0.0669682,0.0680177,59.55,0.965991,510.224,250.079,0.129722,0.894691,0.582699,18.6235,0.389091,0.435315,501,308.186,249.355
"71076","71076-0",0.0454077,0.917028,0.928401,0.124391,0.0904139,16.4955,0.954592,523.169,206.244,0.106685,0.901837,0.478526,21.0555,0.399473,0.424002,501,308.186,259.316
"71076","71076-1",0.0370334,0.935784,0.936722,0.105771,0.0739179,57.5166,0.962967,523.169,206.244,0.106685,0.901837,0.462006,21.0555,0.399473,0.424002,501,308.186,259.316
"71076","71076-2",0.0435036,0.915188,0.937366,0.12472,0.0868777,25.2034,0.956496,523.169,206.244,0.106685,0.901837,0.460968,21.0555,0.399473,0.424002,501,308.186,259.316
"71076","71076-3",0.0481279,0.901179,0.936338,0.134445,0.0959968,38.7218,0.951872,523.169,206.244,0.106685,0.901837,0.468186,21.0555,0.399473,0.424002,501,308.186,259.316
"71076","71076-4",0.0353948,0.928867,0.945045,0.102498,0.07044,39.6446,0.964605,523.169,206.244,0.106685,0.901837,0.406981,21.0555,0.399473,0.424002,501,308.186,259.316
"71099","71099-0",0.0554012,0.877371,0.901158,0.118987,0.109008,8.63977,0.944599,674.116,309.603,0.103069,0.902253,0.574307,22.5909,0.417083,0.174415,500,308.802,384.374
"71099","71099-1",0.0665345,0.916827,0.841108,0.0626428,0.132745,2.34296,0.933465,674.116,309.603,0.103069,0.902253,1.01442,22.5909,0.417083,0.174415,500,308.802,384.374
"71099","71099-2",0.0600773,0.905311,0.816737,0.0735336,0.117817,4.30459,0.939923,674.116,309.603,0.103069,0.902253,1.13132,22.5909,0.417083,0.174415,500,308.802,384.374
"71099","71099-3",0.0886782,0.899729,0.866489,0.129163,0.175245,157.94,0.911322,674.116,309.603,0.103069,0.902253,0.850501,22.5909,0.417083,0.174415,500,308.802,384.374
"71099","71099-4",0.072642,0.861963,0.872423,0.111232,0.142655,77.6232,0.927358,674.116,309.603,0.103069,0.902253,0.677308,22.5909,0.417083,0.174415,500,308.802,384.374
"77062","77062-0",0.0802262,0.93581,0.84301,0.0970012,0.160232,0.914055,0.919774,1578.67,318.726,0.115163,0.855194,0.795965,32.5255,0.394149,0.184564,501,308.186,267.001
"77062","77062-1",0.0168134,0.973005,0.933239,0.0329723,0.0336267,0.630806,0.983187,1578.67,318.726,0.115163,0.855194,0.516432,32.5255,0.394149,0.184564,501,308.186,267.001
"77062","77062-2",0.112389,0.907986,0.776803,0.150507,0.220355,70.5952,0.887611,1578.67,318.726,0.115163,0.855194,1.01536,32.5255,0.394149,0.184564,501,308.186,267.001
"77062","77062-3",0.017325,0.969521,0.926546,0.0331003,0.034514,45.6793,0.982675,1578.67,318.726,0.115163,0.855194,0.520575,32.5255,0.394149,0.184564,501,308.186,267.001
"77062","77062-4",0.0170206,0.973077,0.9194,0.0325746,0.0340412,0.600435,0.982979,1578.67,318.726,0.115163,0.855194,0.607268,32.5255,0.394149,0.184564,501,308.186,267.001
"78098","78098-0",0.0498637,0.926561,0.915182,0.0909357,0.09941,51.8828,0.950136,1989.7,278.819,0.118667,0.855612,0.51707,40.7359,0.414052,0.175692,500,308.802,287.247
"78098","78098-1",0.0495204,0.921704,0.947568,0.105785,0.0984903,37.0057,0.95048,1989.7,278.819,0.118667,0.855612,0.365871,40.7359,0.414052,0.175692,500,308.802,287.247
"78098","78098-2",0.0647794,0.917501,0.894806,0.100023,0.128004,5.17424,0.935221,1989.7,278.819,0.118667,0.855612,0.554577,40.7359,0.414052,0.175692,500,308.802,287.247
"78098","78098-3",0.0663402,0.902909,0.919025,0.114021,0.130161,40.6043,0.93366,1989.7,278.819,0.118667,0.855612,0.498617,40.7359,0.414052,0.175692,500,308.802,287.247
"78098","78098-4",0.0958867,0.86548,0.866373,0.11586,0.187156,34.8977,0.904113,1989.7,278.819,0.118667,0.855612,0.65907,40.7359,0.414052,0.175692,500,308.802,287.247
"79073","79073-0",0.0653105,0.913563,0.909983,0.121728,0.130621,3.38709,0.93469,1573.51,285.965,0.105435,0.832428,0.569399,35.1267,0.402737,0.180628,500,308.802,298.345
"79073","79073-1",0.0457445,0.926814,0.920711,0.102073,0.091489,0.648383,0.954255,1573.51,285.965,0.105435,0.832428,0.505319,35.1267,0.402737,0.180628,500,308.802,298.345
"79073","79073-2",0.0572406,0.911412,0.876966,0.104121,0.113089,84.9143,0.942759,1573.51,285.965,0.105435,0.832428,0.654252,35.1267,0.402737,0.180628,500,308.802,298.345
"79073","79073-3",0.0488727,0.904081,0.927856,0.107776,0.0974605,2.69357,0.951127,1573.51,285.965,0.105435,0.832428,0.47817,35.1267,0.402737,0.180628,500,308.802,298.345
"79073","79073-4",0.0447406,0.93557,0.925083,0.0919553,0.0892935,124.946,0.955259,1573.51,285.965,0.105435,0.832428,0.462653,35.1267,0.402737,0.180628,500,308.802,298.345
"80085","80085-0",0.0249675,0.916244,0.955959,0.0963181,0.0492419,9.41374,0.975033,434.589,978.052,0.117185,0.910838,0.354813,19.3585,0.384117,0.189384,500,308.802,410.675
"80085","80085-1",0.0325969,0.909936,0.945278,0.103364,0.0649219,4.94944,0.967403,434.589,978.052,0.117185,0.910838,0.419866,19.3585,0.384117,0.189384,500,308.802,410.675
"80085","80085-2",0.0195724,0.920285,0.96721,0.0791921,0.0387498,22.8294,0.980428,434.589,978.052,0.117185,0.910838,0.317896,19.3585,0.384117,0.189384,500,308.802,410.675
"80085","80085-3",0.0318068,0.903712,0.948502,0.103349,0.0623118,6.14221,0.968193,434.589,978.052,0.117185,0.910838,0.403015,19.3585,0.384117,0.189384,500,308.802,410.675
"80085","80085-4",0.0315477,0.907688,0.936924,0.0928681,0.0626874,1.15894,0.968452,434.589,978.052,0.117185,0.910838,0.447793,19.3585,0.384117,0.189384,500,308.802,410.675
"80090","80090-0",0.0195141,0.958303,0.941983,0.0551014,0.0390218,0.800266,0.980486,534.11,264.193,0.110206,0.825372,0.417621,17.3652,0.396105,0.427607,504,306.351,304.05
"80090","80090-1",0.0401098,0.934599,0.822685,0.0855508,0.0801355,16.647,0.95989,534.11,264.193,0.110206,0.825372,0.871092,17.3652,0.396105,0.427607,504,306.351,304.05
"80090","80090-2",0.0496823,0.890791,0.903871,0.0940963,0.0985292,34.1816,0.950318,534.11,264.193,0.110206,0.825372,0.579196,17.3652,0.396105,0.427607,504,306.351,304.05
"80090","80090-3",0.0226618,0.956224,0.91084,0.0560419,0.0451487,5.88562,0.977338,534.11,264.193,0.110206,0.825372,0.554878,17.3652,0.396105,0.427607,504,306.351,304.05
"80090","80090-4",0.0383158,0.904819,0.91983,0.0839374,0.0762366,15.168,0.961684,534.11,264.193,0.110206,0.825372,0.493956,17.3652,0.396105,0.427607,504,306.351,304.05
"8068","8068-0",0.0213082,0.942099,0.952567,0.0693297,0.0425515,11.8379,0.978692,410.272,348.069,0.106265,0.977642,0.384757,14.474,0.421979,0.172392,500,308.802,316.949
"8068","8068-1",0.00944294,0.974068,0.966269,0.0365728,0.0188859,0.28824,0.990557,410.272,348.069,0.106265,0.977642,0.377585,14.474,0.421979,0.172392,500,308.802,316.949
"8068","8068-2",0.0195595,0.939754,0.984068,0.0749815,0.0391189,2.04813,0.980441,410.272,348.069,0.106265,0.977642,0.28127,14.474,0.421979,0.172392,500,308.802,316.949
"8068","8068-3",0.0181281,0.948083,0.927028,0.0571276,0.0360166,114.416,0.981872,410.272,348.069,0.106265,0.977642,0.456833,14.474,0.421979,0.172392,500,308.802,316.949
"8068","8068-4",0.0142098,0.942993,0.970263,0.0619362,0.028413,2.14769,0.98579,410.272,348.069,0.106265,0.977642,0.307725,14.474,0.421979,0.172392,500,308.802,316.949
"81066","81066-0",0.0266255,0.929929,0.96244,0.0784688,0.0530372,49.709,0.973375,438.968,554.652,0.100996,0.938075,0.362864,18.8312,0.456383,0.159396,500,308.802,289.304
"81066","81066-1",0.0295853,0.930888,0.940511,0.0802516,0.0587496,16.1017,0.970415,438.968,554.652,0.100996,0.938075,0.414501,18.8312,0.456383,0.159396,500,308.802,289.304
"81066","81066-2",0.0315672,0.920661,0.932523,0.0877034,0.0624931,15.6319,0.968433,438.968,554.652,0.100996,0.938075,0.409477,18.8312,0.456383,0.159396,500,308.802,289.304
"81066","81066-3",0.0308029,0.927999,0.927488,0.0825462,0.0612107,3.45454,0.969197,438.968,554.652,0.100996,0.938075,0.44059,18.8312,0.456383,0.159396,500,308.802,289.304
"81066","81066-4",0.0227589,0.922889,0.964506,0.0849328,0.0450904,3.86297,0.977241,438.968,554.652,0.100996,0.938075,0.31533,18.8312,0.456383,0.159396,500,308.802,289.304
"81090","81090-0",0.0294169,0.96024,0.962419,0.0937126,0.0583675,9.67661,0.970583,1030.35,333.144,0.113111,0.909013,0.339889,27.1524,0.402212,0.421114,500,308.802,284.261
"81090","81090-1",0.0459777,0.925007,0.90698,0.121596,0.0905823,43.8574,0.954022,1030.35,333.144,0.113111,0.909013,0.552264,27.1524,0.402212,0.421114,500,308.802,284.261
"81090","81090-2",0.0533481,0.912507,0.946898,0.132223,0.10533,257.397,0.946652,1030.35,333.144,0.113111,0.909013,0.417429,27.1524,0.402212,0.421114,500,308.802,284.261
"81090","81090-3",0.105861,0.823764,0.90822,0.222914,0.206067,33.3245,0.894139,1030.35,333.144,0.113111,0.909013,0.53991,27.1524,0.402212,0.421114,500,308.802,284.261
"81090","81090-4",0.0842805,0.890059,0.904974,0.186208,0.167078,218.462,0.915719,1030.35,333.144,0.113111,0.909013,0.560192,27.1524,0.402212,0.421114,500,308.802,284.261
"81095","81095-0",0.0422083,0.927054,0.943986,0.13339,0.0836847,10.3203,0.957792,543.994,328.017,0.124317,0.935257,0.397427,20.8125,0.398644,0.182483,500,308.802,255.49
"81095","81095-1",0.0276682,0.946108,0.961992,0.0939954,0.055032,24.8617,0.972332,543.994,328.017,0.124317,0.935257,0.335006,20.8125,0.398644,0.182483,500,308.802,255.49
"81095","81095-2",0.0264571,0.946121,0.964519,0.094859,0.0516706,15.4806,0.973543,543.994,328.017,0.124317,0.935257,0.318936,20.8125,0.398644,0.182483,500,308.802,255.49
"81095","81095-3",0.0223768,0.956186,0.96675,0.072213,0.0439375,6.34826,0.977623,543.994,328.017,0.124317,0.935257,0.328957,20.8125,0.398644,0.182483,500,308.802,255.49
"81095","81095-4",0.0342938,0.925706,0.959403,0.109616,0.0678817,16.178,0.965706,543.994,328.017,0.124317,0.935257,0.337766,20.8125,0.398644,0.182483,500,308.802,255.49
"87015","87015-0",0.0190413,0.969223,0.949627,0.053947,0.0380827,188.83,0.980959,826.256,255.538,0.102714,0.845605,0.44909,26.4887,0.390321,0.186374,500,308.802,293.457
"87015","87015-1",0.0315348,0.953226,0.880651,0.0614505,0.0630695,1.04698,0.968465,826.256,255.538,0.102714,0.845605,0.717786,26.4887,0.390321,0.186374,500,308.802,293.457
"87015","87015-2",0.0184649,0.9725,0.951564,0.0535602,0.0369298,188.193,0.981535,826.256,255.538,0.102714,0.845605,0.429627,26.4887,0.390321,0.186374,500,308.802,293.457
"87015","87015-3",0.0304726,0.938329,0.92398,0.0764758,0.0609452,25.5217,0.969527,826.256,255.538,0.102714,0.845605,0.522424,26.4887,0.390321,0.186374,500,308.802,293.457
"87015","87015-4",0.0498442,0.9325,0.786759,0.0634293,0.0987753,10.1073,0.950156,826.256,255.538,0.102714,0.845605,0.970978,26.4887,0.390321,0.186374,500,308.802,293.457
"92014","92014-0",0.0500256,0.843712,0.892725,0.141174,0.0993776,38.5062,0.949974,1009.16,469.227,0.112486,0.926509,0.59871,25.1989,0.390367,0.186352,502,307.572,515.134
"92014","92014-1",0.0517872,0.867242,0.856702,0.0802334,0.103192,4.33222,0.948213,1009.16,469.227,0.112486,0.926509,0.699815,25.1989,0.390367,0.186352,502,307.572,515.134
"92014","92014-2",0.0419622,0.865377,0.852372,0.131469,0.0823894,31.9084,0.958038,1009.16,469.227,0.112486,0.926509,0.735355,25.1989,0.390367,0.186352,502,307.572,515.134
"92014","92014-3",0.0388145,0.878731,0.907978,0.125119,0.0770979,145.21,0.961185,1009.16,469.227,0.112486,0.926509,0.536982,25.1989,0.390367,0.186352,502,307.572,515.134
"92014","92014-4",0.0723247,0.854619,0.906729,0.137776,0.142726,40.2625,0.927675,1009.16,469.227,0.112486,0.926509,0.558198,25.1989,0.390367,0.186352,502,307.572,515.134
"94095","94095-0",0.0879528,0.903977,0.812227,0.139402,0.175789,47.1408,0.912047,877.037,252.752,0.124195,0.645183,0.876603,26.9424,0.363981,0.199861,500,308.802,319.498
"94095","94095-1",0.0813596,0.910713,0.839003,0.132081,0.160433,57.6277,0.91864,877.037,252.752,0.124195,0.645183,0.861619,26.9424,0.363981,0.199861,500,308.802,319.498
"94095","94095-2",0.0430243,0.957746,0.797313,0.0491113,0.0858285,77.9618,0.956976,877.037,252.752,0.124195,0.645183,0.898637,26.9424,0.363981,0.199861,500,308.802,319.498
"94095","94095-3",0.0867935,0.893964,0.844056,0.145041,0.172207,33.775,0.913207,877.037,252.752,0.124195,0.645183,0.770042,26.9424,0.363981,0.199861,500,308.802,319.498
"94095","94095-4",0.0713208,0.919139,0.827052,0.0891678,0.142473,30.4476,0.928679,877.037,252.752,0.124195,0.645183,0.833166,26.9424,0.363981,0.199861,500,308.802,319.498
"97010","97010-0",0.019974,0.940143,0.943842,0.0456714,0.0399479,1.34286,0.980026,1729.5,728.018,0.0897603,0.788067,0.486452,36.3054,0.427407,0.170202,500,308.802,341.143
"97010","97010-1",0.0271242,0.919236,0.954845,0.0791448,0.0542484,18.3964,0.972876,1729.5,728.018,0.0897603,0.788067,0.419354,36.3054,0.427407,0.170202,500,308.802,341.143
"97010","97010-2",0.0283353,0.922326,0.950549,0.0838624,0.0560359,54.8613,0.971665,1729.5,728.018,0.0897603,0.788067,0.400123,36.3054,0.427407,0.170202,500,308.802,341.143
"97010","97010-3",0.0225258,0.925059,0.952521,0.0653837,0.0445658,71.1633,0.977474,1729.5,728.018,0.0897603,0.788067,0.392465,36.3054,0.427407,0.170202,500,308.802,341.143
"97010","97010-4",0.0245659,0.922747,0.962219,0.0753175,0.0491318,25.2357,0.975434,1729.5,728.018,0.0897603,0.788067,0.395581,36.3054,0.427407,0.170202,500,308.802,341.143
