image,ground_truth,ue,oe,rec,pre,ue_np,ue_levin,asa,sse_rgb,sse_xy,co,ev,mde,icv,cd,reg,sp,sp_size,sp_size_variation
"43051","43051-4",0.0257382,0.851309,0.951658,0.0552358,0.0514764,95.4416,0.974262,237.281,1871.54,0.0643712,0.936664,0.351236,7.96338,0.32253,0.1642,253,610.281,1528.21
"45000","45000-0",0.214597,0.669329,0.761526,0.151373,0.394479,492.902,0.785403,1653.56,1704.39,0.0568571,0.521673,1.16825,32.0102,0.32889,0.161025,259,596.143,1303.81
"45000","45000-1",0.142687,0.720714,0.788795,0.0921243,0.285205,165.884,0.857313,1653.56,1704.39,0.0568571,0.521673,1.09107,32.0102,0.32889,0.161025,259,596.143,1303.81
"45000","45000-2",0.0901613,0.844599,0.731963,0.0963959,0.180323,1676.78,0.909839,1653.56,1704.39,0.0568571,0.521673,1.44451,32.0102,0.32889,0.161025,259,596.143,1303.81
"45000","45000-3",0.213438,0.705734,0.778052,0.166308,0.397828,1071.05,0.786562,1653.56,1704.39,0.0568571,0.521673,1.15325,32.0102,0.32889,0.161025,259,596.143,1303.81
"45000","45000-4",0.156268,0.751148,0.779197,0.139182,0.311779,1372.57,0.843732,1653.56,1704.39,0.0568571,0.521673,1.15904,32.0102,0.32889,0.161025,259,596.143,1303.81
"48017","48017-0",0.0213859,0.863097,0.877606,0.0320897,0.0427717,6.52277,0.978614,1012.54,1684.98,0.116042,0.912302,0.642375,27.7292,0.334123,0.158503,255,605.494,932.942
"48017","48017-1",0.0209066,0.860007,0.908069,0.0347605,0.0418132,15.1472,0.979093,1012.54,1684.98,0.116042,0.912302,0.552064,27.7292,0.334123,0.158503,255,605.494,932.942
"48017","48017-2",0.0619815,0.798369,0.877907,0.0716092,0.123963,4.12897,0.938019,1012.54,1684.98,0.116042,0.912302,0.721852,27.7292,0.334123,0.158503,255,605.494,932.942
"48017","48017-3",0.0949864,0.799658,0.871298,0.0602979,0.189973,9.71736,0.905014,1012.54,1684.98,0.116042,0.912302,0.700321,27.7292,0.334123,0.158503,255,605.494,932.942
"48017","48017-4",0.102603,0.806944,0.760312,0.0535732,0.205076,204.508,0.897397,1012.54,1684.98,0.116042,0.912302,1.0666,27.7292,0.334123,0.158503,255,605.494,932.942
"48025","48025-0",0.048672,0.841789,0.945971,0.117149,0.0965279,34.6167,0.951328,521.516,1304.26,0.0649497,0.939754,0.438522,21.031,0.352731,0.150141,253,610.281,1032.43
"48025","48025-1",0.0826096,0.834399,0.870339,0.116772,0.161923,47.9813,0.91739,521.516,1304.26,0.0649497,0.939754,0.730983,21.031,0.352731,0.150141,253,610.281,1032.43
"48025","48025-2",0.0670851,0.833971,0.908316,0.13026,0.133114,607.425,0.932915,521.516,1304.26,0.0649497,0.939754,0.536944,21.031,0.352731,0.150141,253,610.281,1032.43
"48025","48025-3",0.0702716,0.807307,0.886564,0.115877,0.140044,73.403,0.929728,521.516,1304.26,0.0649497,0.939754,0.657457,21.031,0.352731,0.150141,253,610.281,1032.43
"48025","48025-4",0.063646,0.832954,0.890633,0.157986,0.126016,640.662,0.936354,521.516,1304.26,0.0649497,0.939754,0.667676,21.031,0.352731,0.150141,253,610.281,1032.43
"49024","49024-0",0.0434,0.867203,0.784175,0.0697745,0.0868,7.21106,0.9566,364.551,1129.26,0.092902,0.899456,0.962304,14.2473,0.282757,0.187297,253,610.281,906.064
"49024","49024-1",0.0420658,0.881283,0.68843,0.0471294,0.0841316,0.86948,0.957934,364.551,1129.26,0.092902,0.899456,1.30283,14.2473,0.282757,0.187297,253,610.281,906.064
"49024","49024-2",0.0548377,0.869722,0.79558,0.0706674,0.109637,1.56573,0.945162,364.551,1129.26,0.092902,0.899456,0.908901,14.2473,0.282757,0.187297,253,610.281,906.064
"49024","49024-3",0.0453106,0.86732,0.771948,0.0696933,0.0906212,1.23877,0.954689,364.551,1129.26,0.092902,0.899456,0.980287,14.2473,0.282757,0.187297,253,610.281,906.064
"49024","49024-4",0.0420852,0.871465,0.753463,0.0555943,0.0841704,0.63606,0.957915,364.551,1129.26,0.092902,0.899456,1.04316,14.2473,0.282757,0.187297,253,610.281,906.064
"5096","5096-0",0.0989113,0.698227,0.697325,0.135934,0.194701,186.459,0.901089,542.562,1157.02,0.073506,0.88742,1.69094,20.1006,0.302129,0.175288,252,612.702,1174.68
"5096","5096-1",0.118387,0.675365,0.803936,0.144635,0.236462,21.7489,0.881613,542.562,1157.02,0.073506,0.88742,1.14115,20.1006,0.302129,0.175288,252,612.702,1174.68
"5096","5096-2",0.117506,0.720488,0.856634,0.150888,0.234429,32.5482,0.882494,542.562,1157.02,0.073506,0.88742,0.782479,20.1006,0.302129,0.175288,252,612.702,1174.68
"5096","5096-3",0.119954,0.672949,0.713097,0.140038,0.215452,412.172,0.880046,542.562,1157.02,0.073506,0.88742,1.63236,20.1006,0.302129,0.175288,252,612.702,1174.68
"5096","5096-4",0.075971,0.727949,0.842986,0.111874,0.151476,1.57981,0.924029,542.562,1157.02,0.073506,0.88742,0.829866,20.1006,0.302129,0.175288,252,612.702,1174.68
"51084","51084-0",0.0584711,0.788751,0.903257,0.169849,0.112292,105.362,0.941529,893.403,597.294,0.110635,0.923635,0.648137,25.1522,0.26233,0.201881,250,617.604,822.604
"51084","51084-1",0.0951937,0.663785,0.825538,0.189232,0.186378,158.016,0.904806,893.403,597.294,0.110635,0.923635,0.944322,25.1522,0.26233,0.201881,250,617.604,822.604
"51084","51084-2",0.0677975,0.679892,0.90593,0.196138,0.131418,90.3136,0.932203,893.403,597.294,0.110635,0.923635,0.617299,25.1522,0.26233,0.201881,250,617.604,822.604
"51084","51084-3",0.0643325,0.694678,0.884515,0.184171,0.127156,243.133,0.935668,893.403,597.294,0.110635,0.923635,0.681184,25.1522,0.26233,0.201881,250,617.604,822.604
"51084","51084-4",0.0832961,0.650643,0.898579,0.224331,0.159779,127.41,0.916704,893.403,597.294,0.110635,0.923635,0.626782,25.1522,0.26233,0.201881,250,617.604,822.604
"6046","6046-0",0.089831,0.700267,0.819449,0.117145,0.178924,261.303,0.910169,1325.97,1085.5,0.0772166,0.909968,0.979746,31.198,0.296773,0.411156,253,610.281,1202.38
"6046","6046-1",0.118471,0.655287,0.866035,0.154345,0.223004,10.7629,0.881529,1325.97,1085.5,0.0772166,0.909968,0.720994,31.198,0.296773,0.411156,253,610.281,1202.38
"6046","6046-2",0.0822469,0.715662,0.876773,0.124114,0.164448,81.4527,0.917753,1325.97,1085.5,0.0772166,0.909968,0.715821,31.198,0.296773,0.411156,253,610.281,1202.38
"6046","6046-3",0.0676356,0.727424,0.878719,0.103731,0.134423,1.71389,0.932364,1325.97,1085.5,0.0772166,0.909968,0.700252,31.198,0.296773,0.411156,253,610.281,1202.38
"6046","6046-4",0.137927,0.635942,0.809111,0.162524,0.25518,137.053,0.862073,1325.97,1085.5,0.0772166,0.909968,0.929142,31.198,0.296773,0.411156,253,610.281,1202.38
"61034","61034-0",0.0385943,0.855545,0.90681,0.105971,0.0769296,152.422,0.961406,1098.01,1045.06,0.110982,0.912163,0.615897,27.1726,0.286734,0.425551,251,615.143,903.785
"61034","61034-1",0.0480891,0.84822,0.878836,0.130482,0.0922792,120.461,0.951911,1098.01,1045.06,0.110982,0.912163,0.698024,27.1726,0.286734,0.425551,251,615.143,903.785
"61034","61034-2",0.0538274,0.824859,0.865376,0.135333,0.104572,12.7411,0.946173,1098.01,1045.06,0.110982,0.912163,0.783356,27.1726,0.286734,0.425551,251,615.143,903.785
"61034","61034-3",0.0430697,0.84561,0.897162,0.109901,0.0851549,102.644,0.95693,1098.01,1045.06,0.110982,0.912163,0.659115,27.1726,0.286734,0.425551,251,615.143,903.785
"61034","61034-4",0.147998,0.67973,0.830531,0.21029,0.270821,112.755,0.852002,1098.01,1045.06,0.110982,0.912163,0.914512,27.1726,0.286734,0.425551,251,615.143,903.785
"64061","64061-0",0.0966056,0.786044,0.801337,0.146372,0.183464,70.9815,0.903394,380.39,1518.76,0.0831975,0.92344,0.959232,16.5875,0.301106,0.40524,255,605.494,921.845
"64061","64061-1",0.0622146,0.861873,0.764765,0.0830197,0.120738,1.01775,0.937785,380.39,1518.76,0.0831975,0.92344,0.973494,16.5875,0.301106,0.40524,255,605.494,921.845
"64061","64061-2",0.0663402,0.82412,0.771469,0.094967,0.126074,2.57202,0.93366,380.39,1518.76,0.0831975,0.92344,0.978228,16.5875,0.301106,0.40524,255,605.494,921.845
"64061","64061-3",0.0622211,0.836802,0.786359,0.0935937,0.118678,702.537,0.937779,380.39,1518.76,0.0831975,0.92344,0.927099,16.5875,0.301106,0.40524,255,605.494,921.845
"64061","64061-4",0.12384,0.777566,0.81038,0.133197,0.220348,211.11,0.87616,380.39,1518.76,0.0831975,0.92344,0.965249,16.5875,0.301106,0.40524,255,605.494,921.845
"65084","65084-0",0.0667029,0.726032,0.933896,0.178736,0.129241,48.1275,0.933297,852.155,677.136,0.103803,0.93629,0.478644,26.3037,0.285128,0.427948,252,612.702,759.859
"65084","65084-1",0.04465,0.844308,0.915165,0.103624,0.0889891,1.84515,0.95535,852.155,677.136,0.103803,0.93629,0.504802,26.3037,0.285128,0.427948,252,612.702,759.859
"65084","65084-2",0.0760293,0.70177,0.906516,0.219622,0.151644,154.85,0.923971,852.155,677.136,0.103803,0.93629,0.586218,26.3037,0.285128,0.427948,252,612.702,759.859
"65084","65084-3",0.0357446,0.854904,0.958084,0.109979,0.0714762,41.3805,0.964255,852.155,677.136,0.103803,0.93629,0.36464,26.3037,0.285128,0.427948,252,612.702,759.859
"65084","65084-4",0.058089,0.767825,0.94782,0.185156,0.115485,18.5779,0.941911,852.155,677.136,0.103803,0.93629,0.398803,26.3037,0.285128,0.427948,252,612.702,759.859
"69000","69000-0",0.0346759,0.876782,0.89693,0.091223,0.0693519,135.943,0.965324,1102.03,1424.96,0.079294,0.893208,0.576581,30.021,0.321164,0.164899,252,612.702,936.09
"69000","69000-1",0.0316837,0.882417,0.876521,0.0788284,0.0633675,1.4501,0.968316,1102.03,1424.96,0.079294,0.893208,0.62651,30.021,0.321164,0.164899,252,612.702,936.09
"69000","69000-2",0.0358417,0.876484,0.866268,0.0929862,0.0716835,1.57591,0.964158,1102.03,1424.96,0.079294,0.893208,0.645413,30.021,0.321164,0.164899,252,612.702,936.09
"69000","69000-3",0.0513339,0.86048,0.869086,0.0896495,0.102415,245.052,0.948666,1102.03,1424.96,0.079294,0.893208,0.654543,30.021,0.321164,0.164899,252,612.702,936.09
"69000","69000-4",0.0379337,0.873297,0.879067,0.1008,0.0758674,1.55088,0.962066,1102.03,1424.96,0.079294,0.893208,0.628541,30.021,0.321164,0.164899,252,612.702,936.09
"69007","69007-0",0.0657379,0.790604,0.932577,0.139587,0.131411,149.408,0.934262,2038.28,2577.45,0.0795438,0.748332,0.455724,41.0734,0.335827,0.157699,252,612.702,1048.41
"69007","69007-1",0.0786394,0.779509,0.903726,0.15225,0.151528,6.9108,0.921361,2038.28,2577.45,0.0795438,0.748332,0.553094,41.0734,0.335827,0.157699,252,612.702,1048.41
"69007","69007-2",0.0364052,0.874386,0.926829,0.090365,0.0728104,179.45,0.963595,2038.28,2577.45,0.0795438,0.748332,0.480091,41.0734,0.335827,0.157699,252,612.702,1048.41
"69007","69007-3",0.0785228,0.77583,0.933684,0.161797,0.155239,21.1746,0.921477,2038.28,2577.45,0.0795438,0.748332,0.414625,41.0734,0.335827,0.157699,252,612.702,1048.41
"69007","69007-4",0.0226618,0.889262,0.963927,0.089726,0.0453235,802.435,0.977338,2038.28,2577.45,0.0795438,0.748332,0.338126,41.0734,0.335827,0.157699,252,612.702,1048.41
"69022","69022-0",0.0793518,0.792573,0.72734,0.0449863,0.158704,0.810939,0.920648,1205.51,3131.41,0.0851662,0.613008,1.44449,28.0037,0.285737,0.199284,295,523.393,1872.46
"69022","69022-1",0.0809062,0.787178,0.72885,0.0469673,0.161812,24.2473,0.919094,1205.51,3131.41,0.0851662,0.613008,1.25585,28.0037,0.285737,0.199284,295,523.393,1872.46
"69022","69022-2",0.108516,0.76096,0.745962,0.0893758,0.217032,28.2221,0.891484,1205.51,3131.41,0.0851662,0.613008,1.39135,28.0037,0.285737,0.199284,295,523.393,1872.46
"69022","69022-3",0.0823699,0.799308,0.715258,0.0455655,0.16474,0.906582,0.91763,1205.51,3131.41,0.0851662,0.613008,1.6851,28.0037,0.285737,0.199284,295,523.393,1872.46
"69022","69022-4",0.101787,0.754231,0.746063,0.0683426,0.203574,12.7134,0.898213,1205.51,3131.41,0.0851662,0.613008,1.35741,28.0037,0.285737,0.199284,295,523.393,1872.46
"70011","70011-0",0.00678104,0.932339,0.980442,0.0385732,0.0135621,261.921,0.993219,188.011,1302.67,0.120559,0.881857,0.311125,11.804,0.265173,0.199717,251,615.143,1067.39
"70011","70011-1",0.209623,0.66076,0.759707,0.260631,0.377141,321.857,0.790377,188.011,1302.67,0.120559,0.881857,1.18006,11.804,0.265173,0.199717,251,615.143,1067.39
"70011","70011-2",0.00676809,0.93276,0.96632,0.0391001,0.0135362,2.69988,0.993232,188.011,1302.67,0.120559,0.881857,0.328925,11.804,0.265173,0.199717,251,615.143,1067.39
"70011","70011-3",0.00682638,0.933148,0.936869,0.0367518,0.0136528,3.18923,0.993174,188.011,1302.67,0.120559,0.881857,0.448935,11.804,0.265173,0.199717,251,615.143,1067.39
"70011","70011-4",0.00710488,0.933284,0.939236,0.040254,0.0142098,200.867,0.992895,188.011,1302.67,0.120559,0.881857,0.414067,11.804,0.265173,0.199717,251,615.143,1067.39
"70090","70090-0",0.0588727,0.884878,0.85147,0.0625215,0.116793,731.725,0.941127,639.343,1610.92,0.101526,0.867793,0.778278,19.9459,0.287835,0.423923,253,610.281,1162.36
"70090","70090-1",0.0579141,0.885946,0.90363,0.0645568,0.115828,0.807474,0.942086,639.343,1610.92,0.101526,0.867793,0.574871,19.9459,0.287835,0.423923,253,610.281,1162.36
"70090","70090-2",0.0483417,0.884852,0.851259,0.0683274,0.0966833,651.523,0.951658,639.343,1610.92,0.101526,0.867793,0.819977,19.9459,0.287835,0.423923,253,610.281,1162.36
"70090","70090-3",0.0458093,0.885895,0.861951,0.063614,0.0916186,1314.22,0.954191,639.343,1610.92,0.101526,0.867793,0.733489,19.9459,0.287835,0.423923,253,610.281,1162.36
"70090","70090-4",0.0684387,0.85627,0.853379,0.0858018,0.136877,534.937,0.931561,639.343,1610.92,0.101526,0.867793,0.717216,19.9459,0.287835,0.423923,253,610.281,1162.36
"71076","71076-0",0.0724024,0.824774,0.866239,0.160481,0.142564,41.1434,0.927598,702.721,711.075,0.0853289,0.867928,0.735902,23.8785,0.287725,0.424086,254,607.878,868.927
"71076","71076-1",0.0575644,0.871886,0.869443,0.136132,0.113937,141.115,0.942436,702.721,711.075,0.0853289,0.867928,0.731614,23.8785,0.287725,0.424086,254,607.878,868.927
"71076","71076-2",0.0676939,0.809729,0.867519,0.159925,0.135168,69.4144,0.932306,702.721,711.075,0.0853289,0.867928,0.762248,23.8785,0.287725,0.424086,254,607.878,868.927
"71076","71076-3",0.0831083,0.793246,0.867851,0.172422,0.161301,88.4396,0.916892,702.721,711.075,0.0853289,0.867928,0.760891,23.8785,0.287725,0.424086,254,607.878,868.927
"71076","71076-4",0.0501098,0.83458,0.883452,0.132689,0.0998698,109.547,0.94989,702.721,711.075,0.0853289,0.867928,0.687897,23.8785,0.287725,0.424086,254,607.878,868.927
"71099","71099-0",0.102927,0.718862,0.808044,0.141958,0.20312,30.3339,0.897073,854.537,1121.49,0.0744551,0.875868,0.979608,25.5501,0.309998,0.170838,252,612.702,1081.28
"71099","71099-1",0.0923958,0.808181,0.709052,0.0708072,0.183852,6.32992,0.907604,854.537,1121.49,0.0744551,0.875868,1.60616,25.5501,0.309998,0.170838,252,612.702,1081.28
"71099","71099-2",0.103989,0.796135,0.715219,0.0862245,0.206106,10.5999,0.896011,854.537,1121.49,0.0744551,0.875868,1.56179,25.5501,0.309998,0.170838,252,612.702,1081.28
"71099","71099-3",0.140517,0.799444,0.771673,0.154061,0.279467,657.387,0.859483,854.537,1121.49,0.0744551,0.875868,1.21408,25.5501,0.309998,0.170838,252,612.702,1081.28
"71099","71099-4",0.130116,0.689665,0.772373,0.131523,0.246877,216.662,0.869884,854.537,1121.49,0.0744551,0.875868,1.10325,25.5501,0.309998,0.170838,252,612.702,1081.28
"77062","77062-0",0.134649,0.772864,0.723504,0.117636,0.269092,2.59199,0.865351,2000.32,949.338,0.0864628,0.815834,1.61271,34.5843,0.277939,0.190544,252,612.702,1124.88
"77062","77062-1",0.0337627,0.875532,0.829337,0.0414425,0.0675255,1.27124,0.966237,2000.32,949.338,0.0864628,0.815834,1.09005,34.5843,0.277939,0.190544,252,612.702,1124.88
"77062","77062-2",0.18406,0.767009,0.573522,0.155918,0.361312,381.472,0.81594,2000.32,949.338,0.0864628,0.815834,2.8158,34.5843,0.277939,0.190544,252,612.702,1124.88
"77062","77062-3",0.0343715,0.864612,0.81497,0.0412277,0.0687431,86.5375,0.965628,2000.32,949.338,0.0864628,0.815834,1.10093,34.5843,0.277939,0.190544,252,612.702,1124.88
"77062","77062-4",0.0339117,0.876037,0.805061,0.0403514,0.0678234,1.29559,0.966088,2000.32,949.338,0.0864628,0.815834,1.1116,34.5843,0.277939,0.190544,252,612.702,1124.88
"78098","78098-0",0.0764632,0.743402,0.8168,0.117206,0.152609,107.101,0.923537,2474.13,1099.02,0.0967759,0.819913,0.952916,49.2695,0.287278,0.184349,252,612.702,1189.61
"78098","78098-1",0.0841057,0.73607,0.871477,0.140354,0.168211,428.645,0.915894,2474.13,1099.02,0.0967759,0.819913,0.719904,49.2695,0.287278,0.184349,252,612.702,1189.61
"78098","78098-2",0.0920849,0.730883,0.803288,0.129768,0.184034,15.8875,0.907915,2474.13,1099.02,0.0967759,0.819913,0.928573,49.2695,0.287278,0.184349,252,612.702,1189.61
"78098","78098-3",0.100932,0.710701,0.825734,0.14764,0.198334,306.319,0.899068,2474.13,1099.02,0.0967759,0.819913,0.932349,49.2695,0.287278,0.184349,252,612.702,1189.61
"78098","78098-4",0.157013,0.650941,0.775942,0.149966,0.295212,92.9502,0.842987,2474.13,1099.02,0.0967759,0.819913,1.07274,49.2695,0.287278,0.184349,252,612.702,1189.61
"79073","79073-0",0.117324,0.741854,0.811274,0.150925,0.232123,24.7564,0.882676,1955.05,1381.19,0.0764801,0.792476,1.07101,39.2292,0.288742,0.183415,251,615.143,1181.46
"79073","79073-1",0.0938854,0.765079,0.848589,0.130945,0.187771,1.17512,0.906115,1955.05,1381.19,0.0764801,0.792476,0.86325,39.2292,0.288742,0.183415,251,615.143,1181.46
"79073","79073-2",0.0951613,0.749632,0.792484,0.131295,0.189766,246.029,0.904839,1955.05,1381.19,0.0764801,0.792476,1.11299,39.2292,0.288742,0.183415,251,615.143,1181.46
"79073","79073-3",0.109054,0.709257,0.852562,0.137698,0.213936,16.7972,0.890946,1955.05,1381.19,0.0764801,0.792476,0.893105,39.2292,0.288742,0.183415,251,615.143,1181.46
"79073","79073-4",0.0873505,0.792398,0.850332,0.117966,0.173477,402.461,0.91265,1955.05,1381.19,0.0764801,0.792476,0.84484,39.2292,0.288742,0.183415,251,615.143,1181.46
"80085","80085-0",0.035071,0.866063,0.930269,0.124947,0.0698247,16.4127,0.964929,587.475,1701.51,0.0941937,0.879342,0.446574,23.8964,0.289053,0.183218,250,617.604,838.067
"80085","80085-1",0.0459906,0.854625,0.908475,0.13278,0.0914761,17.7451,0.954009,587.475,1701.51,0.0941937,0.879342,0.553134,23.8964,0.289053,0.183218,250,617.604,838.067
"80085","80085-2",0.0291902,0.869379,0.941706,0.10289,0.0581991,63.392,0.97081,587.475,1701.51,0.0941937,0.879342,0.409691,23.8964,0.289053,0.183218,250,617.604,838.067
"80085","80085-3",0.0413987,0.841212,0.912875,0.132439,0.0810876,11.9837,0.958601,587.475,1701.51,0.0941937,0.879342,0.523881,23.8964,0.289053,0.183218,250,617.604,838.067
"80085","80085-4",0.0439052,0.848906,0.915308,0.12095,0.0870072,2.18568,0.956095,587.475,1701.51,0.0941937,0.879342,0.528615,23.8964,0.289053,0.183218,250,617.604,838.067
"80090","80090-0",0.0273573,0.85368,0.909688,0.0706878,0.0547147,2.88283,0.972643,838.021,1041.51,0.0740594,0.726263,0.565888,16.7567,0.298858,0.408287,276,559.424,1134.64
"80090","80090-1",0.0582703,0.824813,0.673604,0.0927551,0.11612,186.884,0.94173,838.021,1041.51,0.0740594,0.726263,2.00265,16.7567,0.298858,0.408287,276,559.424,1134.64
"80090","80090-2",0.0844748,0.663066,0.80629,0.111126,0.168878,128.796,0.915525,838.021,1041.51,0.0740594,0.726263,1.06435,16.7567,0.298858,0.408287,276,559.424,1134.64
"80090","80090-3",0.0315153,0.85129,0.876965,0.0716611,0.0630307,87.5057,0.968485,838.021,1041.51,0.0740594,0.726263,0.694951,16.7567,0.298858,0.408287,276,559.424,1134.64
"80090","80090-4",0.0711459,0.733544,0.850534,0.102763,0.142234,129.588,0.928854,838.021,1041.51,0.0740594,0.726263,0.805415,16.7567,0.298858,0.408287,276,559.424,1134.64
"8068","8068-0",0.0301747,0.736763,0.930041,0.0976708,0.0603493,287.393,0.969825,501.157,1777.42,0.0738883,0.970817,0.489908,16.6762,0.293405,0.1805,252,612.702,1538.61
"8068","8068-1",0.0168263,0.834392,0.946524,0.0516371,0.0336526,0.885301,0.983174,501.157,1777.42,0.0738883,0.970817,0.447447,16.6762,0.293405,0.1805,252,612.702,1538.61
"8068","8068-2",0.0290089,0.735585,0.956135,0.10514,0.0580178,5.31479,0.970991,501.157,1777.42,0.0738883,0.970817,0.383709,16.6762,0.293405,0.1805,252,612.702,1538.61
"8068","8068-3",0.0309065,0.749328,0.902873,0.0800965,0.0615734,117.112,0.969093,501.157,1777.42,0.0738883,0.970817,0.582031,16.6762,0.293405,0.1805,252,612.702,1538.61
"8068","8068-4",0.0254079,0.739289,0.945195,0.0868701,0.0508093,6.49013,0.974592,501.157,1777.42,0.0738883,0.970817,0.428248,16.6762,0.293405,0.1805,252,612.702,1538.61
"81066","81066-0",0.0382251,0.814159,0.857092,0.0966811,0.0762366,228.232,0.961775,630.05,2631.93,0.0823066,0.911175,0.674298,22.2911,0.326734,0.162088,254,607.878,1066.38
"81066","81066-1",0.0389764,0.812514,0.846563,0.0995284,0.0775319,19.8524,0.961024,630.05,2631.93,0.0823066,0.911175,0.705612,22.2911,0.326734,0.162088,254,607.878,1066.38
"81066","81066-2",0.0432445,0.803466,0.851956,0.1102,0.0858479,58.3695,0.956755,630.05,2631.93,0.0823066,0.911175,0.680009,22.2911,0.326734,0.162088,254,607.878,1066.38
"81066","81066-3",0.0456603,0.818732,0.853164,0.10467,0.0907313,8.98723,0.95434,630.05,2631.93,0.0823066,0.911175,0.693908,22.2911,0.326734,0.162088,254,607.878,1066.38
"81066","81066-4",0.0342485,0.806394,0.876687,0.106201,0.0680695,16.4643,0.965752,630.05,2631.93,0.0823066,0.911175,0.576064,22.2911,0.326734,0.162088,254,607.878,1066.38
"81090","81090-0",0.0416901,0.896063,0.912709,0.1217,0.083322,24.3531,0.95831,1474.98,905.746,0.0983873,0.869789,0.521739,31.487,0.291747,0.418239,253,610.281,916.757
"81090","81090-1",0.062098,0.812909,0.855912,0.157488,0.124034,73.2927,0.937902,1474.98,905.746,0.0983873,0.869789,0.755021,31.487,0.291747,0.418239,253,610.281,916.757
"81090","81090-2",0.0884645,0.779146,0.874487,0.166406,0.172026,609.906,0.911536,1474.98,905.746,0.0983873,0.869789,0.777205,31.487,0.291747,0.418239,253,610.281,916.757
"81090","81090-3",0.15691,0.622761,0.849294,0.283925,0.294784,76.2749,0.84309,1474.98,905.746,0.0983873,0.869789,0.817071,31.487,0.291747,0.418239,253,610.281,916.757
"81090","81090-4",0.111793,0.742009,0.837416,0.234582,0.22211,483.391,0.888207,1474.98,905.746,0.0983873,0.869789,0.826016,31.487,0.291747,0.418239,253,610.281,916.757
"81095","81095-0",0.0684257,0.867358,0.864573,0.174331,0.135433,25.6176,0.931574,738.502,808.392,0.110203,0.912097,0.725373,26.2467,0.278729,0.190004,250,617.604,784.117
"81095","81095-1",0.0462044,0.890972,0.894481,0.125411,0.0909256,73.5326,0.953796,738.502,808.392,0.110203,0.912097,0.592555,26.2467,0.278729,0.190004,250,617.604,784.117
"81095","81095-2",0.0416448,0.890771,0.911815,0.128476,0.0814891,19.2764,0.958355,738.502,808.392,0.110203,0.912097,0.497256,26.2467,0.278729,0.190004,250,617.604,784.117
"81095","81095-3",0.0306604,0.908647,0.925356,0.0991565,0.0597341,10.7906,0.96934,738.502,808.392,0.110203,0.912097,0.476047,26.2467,0.278729,0.190004,250,617.604,784.117
"81095","81095-4",0.0546823,0.863226,0.915075,0.14977,0.103102,34.3129,0.945318,738.502,808.392,0.110203,0.912097,0.501668,26.2467,0.278729,0.190004,250,617.604,784.117
"87015","87015-0",0.0205633,0.899936,0.943368,0.0751639,0.0411267,189.788,0.979437,984.198,1221.47,0.0723519,0.815971,0.478252,27.804,0.279538,0.189453,259,596.143,1320.32
"87015","87015-1",0.0398313,0.82287,0.854157,0.0835017,0.0796627,3.44289,0.960169,984.198,1221.47,0.0723519,0.815971,1.05375,27.804,0.279538,0.189453,259,596.143,1320.32
"87015","87015-2",0.0200776,0.902514,0.947052,0.0747105,0.0401552,639.041,0.979922,984.198,1221.47,0.0723519,0.815971,0.460805,27.804,0.279538,0.189453,259,596.143,1320.32
"87015","87015-3",0.0471823,0.766834,0.88834,0.103022,0.0932507,173.127,0.952818,984.198,1221.47,0.0723519,0.815971,0.771337,27.804,0.279538,0.189453,259,596.143,1320.32
"87015","87015-4",0.0739568,0.728933,0.714912,0.0804806,0.146262,59.0168,0.926043,984.198,1221.47,0.0723519,0.815971,1.3575,27.804,0.279538,0.189453,259,596.143,1320.32
"92014","92014-0",0.0655954,0.734179,0.820297,0.171595,0.129695,90.6059,0.934405,1203.04,948.554,0.0862842,0.912662,0.89858,27.1183,0.295238,0.179379,252,612.702,990.18
"92014","92014-1",0.0680177,0.775312,0.766073,0.094712,0.134332,4.95173,0.931982,1203.04,948.554,0.0862842,0.912662,1.01332,27.1183,0.295238,0.179379,252,612.702,990.18
"92014","92014-2",0.0462432,0.811847,0.750857,0.152571,0.0919942,78.9474,0.953757,1203.04,948.554,0.0862842,0.912662,1.15639,27.1183,0.295238,0.179379,252,612.702,990.18
"92014","92014-3",0.0549737,0.814431,0.802597,0.145797,0.107804,377.482,0.945026,1203.04,948.554,0.0862842,0.912662,1.03724,27.1183,0.295238,0.179379,252,612.702,990.18
"92014","92014-4",0.122868,0.777411,0.834449,0.167254,0.238438,114.676,0.877132,1203.04,948.554,0.0862842,0.912662,0.849086,27.1183,0.295238,0.179379,252,612.702,990.18
"94095","94095-0",0.152752,0.677599,0.679185,0.155549,0.302258,195.925,0.847248,1060.38,1817.95,0.0766664,0.571014,1.68414,29.4229,0.271656,0.19495,264,584.852,1511.12
"94095","94095-1",0.153691,0.698221,0.751398,0.158077,0.293897,220.865,0.846309,1060.38,1817.95,0.0766664,0.571014,1.27405,29.4229,0.271656,0.19495,264,584.852,1511.12
"94095","94095-2",0.0854852,0.826478,0.702103,0.057851,0.170757,171.249,0.914515,1060.38,1817.95,0.0766664,0.571014,1.53054,29.4229,0.271656,0.19495,264,584.852,1511.12
"94095","94095-3",0.164792,0.649536,0.757243,0.1735,0.307608,208.449,0.835208,1060.38,1817.95,0.0766664,0.571014,1.19372,29.4229,0.271656,0.19495,264,584.852,1511.12
"94095","94095-4",0.162039,0.699646,0.699529,0.100768,0.318502,164.861,0.837961,1060.38,1817.95,0.0766664,0.571014,1.55853,29.4229,0.271656,0.19495,264,584.852,1511.12
